,username,hashtags,retweets,url,punctuations,sentence_length,emoji,levenshtein,polarity,subjectivity,possession,flesch_reading,label_y
834,6a703136bf69112f1aec74f26548101,0,0,50,5.13,12.78,4,70.76363636363638,0.10555086580086577,0.2370762987012987,0.0,63.12,bot
835,ddf5933d83e11730a921f0bdd5180dd4,0,0,46,5.07,13.11,10,68.12,0.11037301587301583,0.2752804232804233,0.0,59.67,bot
836,bc92ef0b18db27d350c2b2e1416bab3b,0,1,1,2.82,19.41,32,94.93797979797979,0.15749826839826842,0.3484367063492064,0.0,65.96,bot
837,eb0b37856b7b19754323f9729c3a9535,12,0,0,4.05,18.02,18,114.6,0.14653214285714286,0.39390815295815296,0.0,-1818.8,bot
838,ac3718b26ad90f9d865c463f3865416e,11,0,0,3.43,17.35,7,109.46929292929293,0.06834771825396828,0.3561956349206348,0.0,-1760.94,bot
839,17d243aa5c4aee9b4304a3f7b5c2246b,18,0,0,4.18,20.6,21,127.8050505050505,0.13063125901875905,0.4145762626262626,0.0,-2081.68,bot
840,2042f213042de5e513f959aabbdd85fd,9,0,1,4.27,19.14,10,119.19333333333331,0.10709201839826836,0.3482100857475859,0.0,-1936.54,bot
841,289bdc68d5da1dcf2ae26108c1902ea1,18,0,1,3.3,17.08,3,109.65131313131313,0.10122914862914864,0.3182742784992785,0.0,-1733.54,bot
842,81378efae2c9ccfaab23af4b21411bb2,4,0,3,4.03,17.94,15,111.37818181818182,0.1049274059274059,0.3423139291264289,0.0,-1807.63,bot
843,561aa8d828e77ce55c9cd281e2451688,4,0,0,3.45,17.66,5,112.93232323232323,0.0932965367965368,0.4524419191919191,0.0,-1780.23,bot
844,4122fe0fd49a803645735c1af0a21338,9,0,1,3.47,18.44,12,114.95515151515151,0.08807561327561328,0.3758511183261183,0.0,-1860.41,bot
845,9d5163f9abbfc9a02b9076282b98fb27,8,0,0,4.06,19.88,2,124.43939393939394,0.14212738095238095,0.4309291666666668,0.01,-2009.62,bot
846,8c572a4434e4b9c871a5bbdc6debdc9d,20,0,0,4.05,18.58,2,113.83272727272728,0.10022435064935067,0.3784783910533911,0.0,-1879.7,bot
847,bcb9670561536ae466c17dbb0223e50d,0,15,0,4.37,15.2,36,78.8729292929293,0.11085407647907652,0.2325358946608947,0.0,26.62,bot
848,75305234af774fde21caf50bed0113c,0,15,0,4.34,15.69,40,80.11353535353534,0.04953571428571428,0.19755952380952385,0.0,39.91,bot
849,2fa57a8e24482a7d0cb4d2e36b76722f,0,15,0,4.47,15.27,32,76.36222222222223,0.03719372294372293,0.16374098124098124,0.0,46.41,bot
850,1a7d871a711240fcfa96e0dfe613eb24,0,18,0,4.6,15.67,32,78.14383838383839,0.06491666666666666,0.18166666666666675,0.0,45.5,bot
851,55ab03b57c93a283e6ddbd07b01a1700,0,18,1,4.69,16.34,37,79.0878787878788,0.1057929292929293,0.22394336219336214,0.0,35.55,bot
852,ba04da85465890feedfdb4c45fd71e38,1,12,0,4.33,15.79,43,77.08969696969697,0.09427579365079364,0.22648214285714285,0.0,50.88,bot
853,c450f62990eb6792eab9178d8953e564,1,16,0,4.29,16.42,35,78.84,0.10566601731601732,0.2093087301587302,0.0,8.85,bot
854,9224f4ac66b0b023b499c8874645fd4b,0,13,0,4.2,15.63,24,77.01797979797979,0.13941666666666666,0.27631944444444445,0.0,27.73,bot
855,b0cb677f127281c3dc22ab3c6dcb9d12,0,16,0,4.49,16.23,31,79.54929292929293,0.09443452380952384,0.25289087301587304,0.0,39.71,bot
856,752b9982e0192952b59c7ee9b315ec59,0,13,0,4.24,15.75,23,77.66868686868686,0.10034424603174602,0.2328809523809524,0.0,49.86,bot
857,7c6dea9d999d80dc39c76fb82b1211df,25,0,207,12.15,9.82,42,48.80181818181818,0.009882034632034636,0.1245968614718615,0.0,-202.62,bot
858,25190ce47b34cc40c8f301b207135d60,3,0,200,11.4,10.21,6,52.61333333333334,0.033225288600288595,0.2035851370851371,0.0,-153.02,bot
859,ef2bae1050edf93b2aa3d3c6e6a7739,24,0,202,11.6,10.01,12,50.86444444444446,0.05566103896103896,0.11991038961038962,0.0,-25.19,bot
860,e96d9b25c0e395885af8c8bff970eb70,24,0,206,12.08,10.97,30,53.27737373737374,0.06312418831168831,0.19589213564213565,0.0,-35.95,bot
861,42809c449b17e13c75a5672c16e7ee1b,24,0,203,11.91,10.08,24,50.18060606060606,0.03889592352092352,0.1900353535353535,0.0,-2.56,bot
862,206ec5e19ff844ac4a176ba4de950fd6,30,0,207,12.14,10.19,30,50.242222222222225,0.07180411255411254,0.1826803751803752,0.0,-25.8,bot
863,e96b6d0f49ed2d4d95b1bd0b419b4084,27,0,206,12.07,10.17,42,50.64545454545455,0.07003246753246754,0.10703679653679654,0.0,-101.76,bot
864,4f05dc91ddc747f530fea223bd5e287e,27,0,206,12.01,10.15,38,50.18484848484849,0.02363354978354978,0.1279324675324675,0.0,-2.36,bot
865,a59ae65df66d53bf21c2be7138de6859,21,0,204,11.76,10.3,16,51.61212121212121,0.053126623376623376,0.15998376623376626,0.0,22.01,bot
866,20171022b97d457030e3439bfecf0584,21,0,201,11.66,9.79,18,50.20464646464647,0.004942307692307693,0.14419871794871794,0.0,-141.14,bot
867,f6836aff57695f2616cc7c310bf7baa,0,0,100,8.0,18.99,0,2.1943434343434345,0.0,0.0,0.01,95.67,bot
868,c297e8ea63081eb34225222711b0842c,0,0,100,8.0,19.0,0,1.8309090909090908,0.0,0.0,0.01,95.67,bot
869,97ef8fb86f2f531a904d0427c6219c7d,0,0,100,8.0,18.97,0,2.754949494949495,0.0,0.0,0.01,95.67,bot
870,4b2c4cb757dd4c9e7abc3a634e30eb1e,0,0,100,8.0,18.99,0,2.0626262626262633,0.0,0.0,0.01,95.67,bot
871,b2de1e93e5f901d788a82cb84f914b3d,0,0,100,8.0,18.98,0,2.3745454545454545,0.0,0.0,0.01,95.67,bot
872,cbaca2bb11a9f50c2a079ef6942578b5,0,0,100,8.0,18.99,0,2.0632323232323238,0.0,0.0,0.01,95.67,bot
873,50068d0c01fa6f0484667275686f06e3,0,0,100,8.0,18.99,0,2.047474747474748,0.0,0.0,0.01,95.67,bot
874,caa38e576c216b00276bdf8f239b9a75,0,0,100,8.0,18.98,0,2.3854545454545453,0.0,0.0,0.01,95.67,bot
875,e1d7b4eaad584991eaa17516b2de9f86,0,0,100,8.0,19.0,0,1.937979797979798,0.0,0.0,0.01,95.67,bot
876,9293a48417d6395ece93acc4d94245be,0,0,100,8.0,19.0,0,2.161010101010101,0.0,0.0,0.01,95.67,bot
877,a21e98ef67f970206046221a93aea9d3,11,0,122,9.02,8.13,0,65.07616161616161,0.06095887445887446,0.12442640692640693,0.0,44.55,bot
878,e4aa883085f29ed3259fff01c99381ce,5,0,200,10.69,4.38,1,26.845656565656565,0.0075,0.025666666666666664,0.0,-26.01,bot
879,e6a58c7f523645298c31b5704a28ea2c,2,0,200,10.46,4.49,0,26.68646464646465,-0.00375,0.009416666666666669,0.0,-265.85,bot
880,71891f00976fe928153b10e69e2edb21,5,0,200,10.88,4.51,0,27.850505050505053,-0.0025,0.004666666666666667,0.0,-89.75,bot
881,8aaa4dac43f6a8a94b4731c32dd2408f,7,0,200,10.91,5.35,0,32.92969696969697,0.0025,0.01,0.0,-352.12,bot
882,372918416c5198e42e4cdd07dd6f42e1,5,0,200,10.99,5.08,7,31.093737373737373,0.0,0.005,0.0,-58.11,bot
883,9595937d8cf5a5737b5fd3a6f8d436af,3,0,200,10.61,4.24,0,25.585252525252525,0.002,0.01,0.0,-240.47,bot
884,10a96b63b8f904e8829bceb46b621c9c,3,0,200,10.49,4.5,2,28.327474747474753,0.001391666666666667,0.0219,0.0,-89.24,bot
885,980c5591afe8cfd68bafcb5e503c3ec4,2,0,200,10.54,4.44,1,26.326868686868693,0.0005000000000000001,0.006666666666666665,0.0,30.34,bot
886,c410f4a17d1ace8305e30ec1bb5df9b6,2,0,199,11.0,5.17,3,33.11373737373737,0.0004999999999999999,0.025555555555555557,0.0,18.06,bot
887,23acb34ec2de7e6793759e216d0ed1fa,1,0,200,10.75,4.54,1,27.85818181818182,-0.002,0.003,0.0,-91.27,bot
888,e01014fa5beb68c9e4776ff314a83453,0,0,0,3.83,15.46,14,76.39656565656566,0.14315021645021642,0.25333643578643583,0.0,58.05,bot
889,ef4cd84bb0cd9fd1c9107424ad3071d4,0,0,0,4.11,15.36,6,74.80909090909091,0.10089339826839826,0.2318113275613276,0.0,55.2,bot
890,aa62d5f9787807cab2edef0bb1d21eb7,0,0,0,3.97,13.92,8,73.03676767676768,0.08344642857142856,0.2188214285714286,0.0,46.95,bot
891,5631374256ca72f365e20c9cf5aeade,0,0,0,3.89,15.81,13,75.17535353535355,0.06655151515151515,0.2797670274170275,0.0,49.01,bot
892,67179fc58665e7da17ec3fd02000062a,0,0,0,3.94,14.49,16,70.82242424242425,0.11842305194805193,0.2305931818181818,0.0,51.75,bot
893,7d030088d4a20decb7222b7e53cf8cd9,75,93,57,11.84,19.12,117,103.37070707070707,0.17462599206349216,0.2562827380952381,0.0,49.83,bot
894,8fc883b641afb5fbef4a184e6a6b1399,108,100,62,13.51,18.92,81,104.66929292929295,0.1397797619047619,0.2235337301587301,0.0,52.36,bot
895,2212ca9aec1d2984a72f6e53a211c014,87,101,94,12.94,19.68,104,98.75373737373738,0.07115836940836942,0.20074945887445889,0.03,43.26,bot
896,118e281806d0efcbd2a748699dbda64e,63,104,91,12.12,17.91,75,94.63858585858586,0.11544285714285715,0.18461369047619047,0.0,43.94,bot
897,69375d46aead476002c1e72d3fda846f,62,101,82,13.54,18.55,125,99.20141414141416,0.12466720779220775,0.2312597402597403,0.0,52.36,bot
898,586d842586921a5bbe5bb6d6f158f30f,116,99,66,13.11,17.83,137,93.22040404040405,0.12144696969696972,0.19632323232323234,0.01,37.34,bot
899,1e1a1a5d4a27c92056c112efcec3a753,124,100,43,10.44,19.21,60,97.13272727272728,0.12511237373737374,0.19843939393939394,0.0,58.39,bot
900,f1976f32acdfa417bfd75a437644c40e,167,100,70,12.85,19.04,81,98.22565656565656,0.08028300865800865,0.1284274891774892,0.0,38.05,bot
901,bae10f1f2c94e33b8e4876b6b611432c,145,100,53,12.1,19.37,94,102.04080808080809,0.0962667748917749,0.2147224025974026,0.0,40.69,bot
902,42f636b5fd3fe7f060355b568de14dad,138,99,34,11.55,18.8,111,104.90262626262627,0.12832341269841266,0.2349384920634921,0.0,48.06,bot
903,dfc1b6e4583024b4cb8e7f97e2c30ee5,620,0,0,20.21,14.51,858,89.29939393939394,0.03,0.03,0.0,-2.0,bot
904,a3d2df7c98de404269c547476f7d4a2a,7,0,199,20.86,38.17,189,202.7854545454545,0.1944049783549784,0.37828048340548337,0.0,13.04,bot
905,b56c50bcfeadea92380caa6efdb54bc1,2,0,199,19.91,37.89,168,203.39030303030304,0.16088134920634922,0.3298524031524031,0.0,12.03,bot
906,e5812c9f4a632266c4f735caf010c806,267,0,151,23.58,38.3,418,193.03878787878787,0.16103546176046174,0.3586395021645021,0.0,15.82,bot
907,e5f4d0a1f36ee7cc60ee6430bc08145e,395,0,175,25.52,38.01,490,180.7214141414141,0.14330883838383834,0.30575702538202537,0.0,14.87,bot
908,2a0b0e59f4f718ab487735fc8ef9a063,66,0,180,20.67,38.84,271,202.5729292929293,0.1502848124098124,0.34155334295334283,0.0,30.54,bot
909,cdd9dde573e102e475c4efe4489f5805,8,0,201,20.57,38.71,193,203.50484848484848,0.1895177128427129,0.3472405344655345,0.0,24.04,bot
910,4eca9f2c799c8c0bff4a817de102f18f,10,0,200,21.08,38.42,144,204.96565656565656,0.18201666666666655,0.3807287037037037,0.0,17.3,bot
911,b24df91f5720d967eec5d65910915138,5,0,185,21.06,37.86,212,203.8581818181818,0.1655924783549783,0.3428183802308802,0.0,9.18,bot
912,bd8040400eab686444ceafafd2b84152,7,0,190,21.89,37.24,203,204.34929292929291,0.1484363455988456,0.30662235264735266,0.0,9.9,bot
913,9afb520b244a3ee848d7bd5932a90c13,3,0,184,20.53,37.78,214,202.0478787878788,0.17653234126984127,0.3468767195767195,0.0,12.53,bot
914,2aef82b834eb1c9cfab30a88ce5dc895,0,0,4,7.15,21.83,34,105.58646464646463,0.07766269841269847,0.22175992063492056,0.0,57.1,bot
915,a5f621ce882c5b15fe2e14fde28ab3fe,2,0,0,7.08,22.46,57,101.57313131313131,0.1906132756132757,0.32691244866244884,0.0,66.57,bot
916,d08f12a2bf148bb710b8c9b104c5d86f,0,0,0,8.56,22.67,95,98.36161616161615,0.19385952380952376,0.2603547619047619,0.0,64.24,bot
917,aba047cddb0cac75b2c1cec87491579d,0,0,0,8.11,23.71,102,75.28444444444446,0.18672222222222234,0.1854444444444444,0.0,65.8,bot
918,f8f2ca9d8142acfb0fd9e2f4be2f58b,0,0,0,8.27,23.33,95,79.58363636363636,0.20722222222222225,0.19927777777777786,0.0,72.6,bot
919,589b1c6a580d8ff11d91e4b10027ed53,0,0,0,8.73,21.51,56,93.1369696969697,0.12388888888888892,0.2377539682539684,0.0,64.14,bot
920,88503703cd26e570383be0a31f78cbe2,0,0,0,8.43,22.08,93,94.39959595959594,0.2896458333333334,0.24195238095238106,0.0,58.45,bot
921,a674bf4148e78477e181c85e17fc7d08,0,0,0,7.99,20.77,40,92.79797979797979,0.3947291666666666,0.3608333333333335,0.0,58.11,bot
922,b54738230d327d25853c5b90a41d31f2,9,0,0,7.87,21.84,63,101.6450505050505,0.2836111111111112,0.4987222222222222,0.02,70.84,bot
923,c7a614e16a710cea0c5f251f93321594,10,0,0,8.74,22.44,82,88.34808080808081,0.4491111111111112,0.4765555555555552,0.0,75.5,bot
924,38ad825ba0d549d801dca63a69346687,0,0,0,1.32,3.81,1,29.22848484848485,-0.034208333333333334,0.12816666666666665,0.0,82.1,bot
925,30d2ef5922e94187b247a84a9317d3a0,0,0,0,1.26,4.33,1,31.711717171717172,-0.051,0.14966666666666667,0.0,89.55,bot
926,25a812f575bc9631b3dcf8e12c38ed40,0,0,0,1.19,4.1,0,30.83818181818182,-0.07001785714285715,0.16882142857142854,0.0,80.17,bot
927,55616b399ac534afadb3e606ba59973c,0,0,0,1.38,4.88,0,36.472727272727276,-0.034017857142857134,0.11983333333333335,0.0,80.88,bot
928,77bdfb16c81f3c634201bc3c8591e765,0,0,0,1.39,4.21,1,31.22141414141414,-0.05450000000000002,0.15508333333333332,0.0,81.39,bot
929,cf9c305504a0136f7fc3564615a3bd2c,0,0,0,1.33,4.49,2,33.754141414141415,-0.0535,0.17816666666666667,0.0,81.29,bot
930,bedaef08ab3bcbd561c5885d665a7bdd,0,0,0,1.25,4.21,0,31.01636363636364,-0.040291666666666656,0.15083333333333335,0.0,80.68,bot
931,ec7106421bedb5490a1a8c8c8bcbc07a,0,0,0,1.24,4.16,0,31.30121212121212,-0.05633333333333334,0.11433333333333333,0.0,80.68,bot
932,43d187ebeb6732764d397894bb644ae2,0,0,0,1.11,4.82,0,35.95070707070707,-0.0468095238095238,0.19516666666666668,0.0,79.26,bot
933,b9781bb0eebf3143367f245f4fbad019,0,0,0,1.51,4.4,0,31.925252525252525,-0.050833333333333335,0.21016666666666667,0.0,81.7,bot
934,89623687a8c08d023de5c58db5a507fc,489,0,111,12.85,9.89,196,32.35232323232323,-0.001,0.002,0.0,-379.53,bot
935,1a97be22911c5e1c2d70916336f637c6,492,0,111,13.44,10.68,203,39.194545454545455,0.0,0.0,0.0,-104.51,bot
936,af9b1f0f18defdd79d8b08b19a3f6e5a,489,0,110,12.88,10.36,202,35.84383838383838,0.001,0.003,0.0,-122.74,bot
937,7491923914009d7612b097441720ae6c,491,0,111,12.98,10.27,215,31.416767676767677,0.005,0.006,0.0,-118.27,bot
938,44d147c9f98fd5dd3db41c07310350ee,489,0,113,13.15,9.91,199,33.069292929292935,0.0,0.0,0.0,-231.04,bot
939,210ada428e949889f3fbbe4c52f41d75,496,0,109,12.84,10.13,201,32.974545454545456,0.009363636363636364,0.014545454545454544,0.0,-118.07,bot
940,4467fcab2f5137ef56c1d00276be7a40,503,0,110,13.01,9.95,195,31.88868686868687,0.0033636363636363642,0.01504545454545455,0.0,-86.5,bot
941,89b8a9d93f86e8cc3d38c4b1eb6bff17,494,0,109,13.06,10.26,199,34.90040404040404,0.0,0.0016666666666666668,0.0,-121.72,bot
942,9ff66c06974298bf803bb4e7d2460d6d,289,0,147,12.0,9.13,117,48.99858585858586,0.020045454545454547,0.03644318181818182,0.0,-208.0,bot
943,15007153f8c7187ddaf7a4fd7700f37d,140,0,193,12.24,9.31,32,54.723636363636366,0.01620833333333334,0.04945833333333334,0.0,-75.03,bot
944,a36133fce9b35264978c7ab717ee1642,0,30,0,3.91,15.51,6,86.85878787878788,0.038089285714285714,0.18779166666666672,0.0,45.93,bot
945,4802a9a04a79b47bf36efcd583faed6f,0,32,0,3.62,15.4,6,89.58363636363636,0.011454365079365078,0.2972837301587303,0.0,45.43,bot
946,2da08cac41500f31a2fc361a7cb424c,2,30,0,3.81,15.64,13,90.86343434343435,0.02063365800865801,0.23817667748917745,0.0,42.38,bot
947,d1fa6db8d8e7edba40229e3f72eded08,3,28,0,3.88,15.09,10,88.08383838383837,0.020402777777777773,0.2605138888888889,0.0,51.11,bot
948,bf9e2bc55a395301a81bd0007cce44be,0,24,0,3.4,15.33,5,87.0309090909091,0.030392207792207793,0.2562222402597402,0.0,39.34,bot
949,45493d0b0de87eb74026e710d01b6a66,0,32,0,4.19,15.88,13,89.72121212121212,0.04222222222222222,0.26109722222222226,0.02,53.95,bot
950,528561d459f4567f2de5b941a5b4217,1,31,0,4.12,15.35,7,88.9369696969697,0.04410542929292929,0.2134929653679654,0.0,45.93,bot
951,63c35f859a7c3b20031f5afa729072d1,0,28,0,4.35,15.81,17,89.21373737373737,0.01579987373737374,0.283853896103896,0.0,44.11,bot
952,3acd579431b087beb38b4c667dad40d3,0,0,0,3.84,15.63,4,84.70848484848484,0.036479166666666674,0.25189682539682545,0.0,40.55,bot
953,db473ed111df3c2edc20400dcaaa067b,0,0,0,3.7,14.87,7,78.73333333333333,0.022139159451659448,0.276211038961039,0.0,52.87,bot
954,f7c6f7c932a8179a558646f7082d3dc5,364,0,177,16.1,15.23,327,51.234949494949504,0.09481818181818184,0.11772727272727275,0.0,-531.78,bot
955,f3e49cb36350ba924c3371ad067be4dc,520,0,181,17.66,15.37,312,53.69575757575758,0.23728787878787885,0.3775151515151513,0.0,-1164.12,bot
956,6453daded422eaa9b94789e897814413,569,0,186,17.09,16.2,199,46.05939393939394,0.1998636363636364,0.31354545454545435,0.0,-1228.07,bot
957,225182916677a07d0f4b98702f5cfb80,374,0,159,20.0,23.36,469,137.91777777777781,0.10839805194805194,0.22690382395382394,0.0,-19.25,bot
958,5cdb9b420fc90ef78d371788b9f8011c,210,0,108,21.11,36.34,550,169.03373737373738,0.03681623376623376,0.1218869167869168,0.0,-2.74,bot
959,154c24a4c66e576fd1b2c93551cae92e,216,0,101,21.63,38.68,593,134.57979797979795,-0.01014015151515152,0.0686260822510823,0.0,-4.46,bot
960,40ea48fc157451a1b299b393c4b9257a,123,0,118,19.0,33.05,299,197.35030303030305,0.12224852092352093,0.2677896464646465,0.0,13.38,bot
961,6a813e5dc14ed0eb6d361c9cd9d4cf2,272,0,123,16.24,23.33,331,123.02969696969696,0.0769513888888889,0.11669742063492068,0.0,-40.08,bot
962,7c4da4504997465cae6fa8bf7477c99d,400,0,100,18.53,22.25,497,40.35858585858586,0.0,0.0,0.0,-1578.92,bot
963,88e44208affb7a9a0565c149ecd89164,400,0,100,18.32,22.26,500,39.35151515151515,0.0,0.0,0.0,-1578.92,bot
964,e632965ab4399e10162372a98c1cd01c,0,0,100,5.0,1.0,0,6.189494949494949,0.0,0.0,0.0,-13.11,bot
965,866f008c440c3b611fc4a60ca8349119,0,0,100,5.0,1.0,0,6.386666666666668,0.0,0.0,0.0,-13.11,bot
966,1be885ca20c70e337479d9db14c1691b,0,0,100,5.0,1.01,0,6.432727272727273,0.0,0.0,0.0,-22.59,bot
967,6e9614419a4e360fca6ea30c4b96dca0,0,0,100,5.0,1.0,0,6.344444444444443,0.0,0.0,0.0,-13.11,bot
968,76aa642a8702796e7922a5453a1f0b0f,0,0,100,5.0,1.02,0,6.4763636363636365,0.0,0.0,0.0,-23.6,bot
969,fbeac9b84f2391b2cd95fa11232bf6fd,0,0,100,5.0,1.02,0,6.138181818181818,0.0,0.0,0.0,-6.68,bot
970,79ce92a3c2f32a7adc19cb84106901,0,0,100,5.0,1.01,0,6.495151515151515,0.0,0.0,0.0,-31.05,bot
971,6c9c1e7b00ec56b2ecc5a2a5977fe244,0,0,100,5.0,1.03,0,6.334747474747474,0.0,0.0,0.0,-7.7,bot
972,1fc6b36888152748e33fc0aa9ecd7586,0,0,100,5.0,1.02,0,6.45010101010101,0.0,0.0,0.0,-32.06,bot
973,38cd770b869dac8bab5ae425d3634cb7,0,0,100,5.0,1.0,0,6.416161616161616,0.0,0.0,0.0,-21.57,bot
974,7aefc61d6e7839a60c000d8ee0b07b01,185,100,91,11.81,14.36,75,89.45717171717173,0.05496536796536797,0.15085876623376626,0.0,0.9,bot
975,d50c9867f35a3cb7d29f832276e7457f,220,100,95,12.12,14.5,75,90.13838383838385,0.0863409090909091,0.18181493506493507,0.0,-2.16,bot
976,3de26ee104ba2ff19dd73b850887c257,157,100,104,12.01,13.85,65,88.19878787878788,0.07132846320346319,0.17659090909090908,0.0,-4.73,bot
977,d981966bd7c5ec014c52e3e50f9765dd,166,100,91,11.56,13.44,51,87.21414141414141,0.07002462121212122,0.14031818181818184,0.0,4.96,bot
978,cfab6c1ab17a5cdbb9668dbbc026cb2,211,101,103,13.0,13.99,58,87.50282828282829,0.10370227272727273,0.25092543290043284,0.0,17.54,bot
979,822e9039176744c5a15e9f15eb43dba8,152,100,101,11.9,15.12,93,88.6080808080808,0.04725757575757579,0.19916612554112548,0.0,-1.95,bot
980,7529b3cbb5eb190f826851249b66d52b,154,100,76,10.33,14.36,64,85.11898989898991,0.0843917748917749,0.1776412337662338,0.0,13.42,bot
981,1023e968a8aa69cf5b659aa57a478f64,118,101,105,11.33,14.33,84,81.92606060606059,0.07326515151515152,0.1277727272727273,0.0,-3.81,bot
982,85cec43a9839dd4494086211e62af31e,181,101,98,12.22,14.79,81,88.53414141414143,0.07450270562770563,0.13606655844155846,0.0,-13.32,bot
983,f26ce2aa9637b4433078895a84f3bee4,164,101,109,12.13,14.05,64,86.45050505050504,0.0342797619047619,0.14692261904761902,0.0,-5.34,bot
984,8ebcdf4594cbb566351f35949b4dbf34,3,0,199,12.25,7.68,29,46.80909090909091,0.010083333333333331,0.01825,0.0,-98.52,bot
985,17d71a06aa5eb5b040ac7beba1c9f690,4,0,198,11.65,7.43,32,42.14060606060607,0.009363636363636364,0.020545454545454547,0.0,-230.84,bot
986,49db641a28469f5b5d2e275f4a3b48e6,3,0,199,12.01,7.77,16,46.034343434343434,0.028,0.037000000000000005,0.0,-246.57,bot
987,6791547981d729f274c0a192d29b1599,4,0,200,12.15,8.08,30,48.022222222222226,0.020363636363636358,0.032045454545454544,0.0,-45.4,bot
988,9ae08a38524bce460857205fbc49509c,2,0,198,11.73,7.78,21,46.890101010101006,0.0025,0.02825,0.0,-43.37,bot
989,cd30ffc551bfe2650e6d7ec9f3684b08,2,0,198,11.76,7.5,15,45.742222222222225,0.013363636363636364,0.028545454545454544,0.0,-141.01,bot
990,21a55d22eda995f36712d12012e17500,3,0,198,11.67,7.81,20,46.758989898989896,0.0018333333333333333,0.010666666666666666,0.0,-59.27,bot
991,f91d065f8506c5b30214e8a3e6462433,5,0,203,12.12,7.27,29,43.87979797979797,0.010363636363636365,0.025545454545454552,0.0,-229.31,bot
992,19d21464af3fe4d742d32e5afa8b2ff8,2,0,195,11.5,7.45,22,44.50969696969697,0.0025,0.013,0.0,-141.01,bot
993,1bb1d130aab6bd9c04a441f187ed0dc0,2,0,199,11.79,7.05,31,42.00444444444445,0.012571428571428572,0.019714285714285715,0.0,-125.48,bot
994,a15213ff90b871d847f330b593ff1da4,10,0,189,24.03,36.69,274,206.6909090909091,0.15093652597402596,0.2758199675324675,0.0,6.61,bot
995,a9e06d3a027b502848c68051b0f0973d,4,0,187,22.7,37.56,295,204.16969696969696,0.15807954545454542,0.2973068181818181,0.01,0.12,bot
996,e3bc109046e8f8e9d2765603f79da3d5,5,0,181,24.58,37.39,343,204.32303030303032,0.16125847763347764,0.296903971028971,0.0,-7.41,bot
997,a208e82ec083f32d3ba479fd698a7978,8,0,192,25.49,36.87,322,202.62404040404041,0.13351352813852815,0.2779720117845118,0.0,1.94,bot
998,1728fc13e288b4cb103f254241cf239b,9,0,191,26.0,36.53,367,203.79171717171718,0.12804839466089465,0.289489424001924,0.0,-22.56,bot
999,6bcfb423938bc6d8b567c656a4287ab7,7,0,184,25.31,37.44,226,204.16181818181815,0.14054080086580087,0.36675266955266944,0.0,-12.58,bot
1000,cf0e3b50c1cf15e399186f911f66bcfd,2,0,176,25.92,37.64,248,198.01454545454544,0.1714358225108225,0.3988213263588262,0.01,-2.23,bot
1001,58b9737963b35c508f11180a8cec6ae1,8,0,199,23.11,37.34,284,203.12323232323232,0.10502743506493506,0.2779837121212121,0.0,-6.29,bot
1002,3c5c3a1ee3989406b38ea9e849da1f5,3,0,194,24.89,37.78,267,201.40626262626262,0.14436262626262622,0.3883561087061087,0.0,0.76,bot
1003,d77f6b0feca3c25493bab69a6078d88c,5,0,187,27.31,37.8,270,202.8989898989899,0.1226790223665224,0.33066354016354005,0.0,7.05,bot
1004,c5abeb7ee96cfdf2d99261afe02f9057,0,0,0,7.55,16.79,0,81.01191919191919,0.12831709956709958,0.3118119241869242,0.0,58.25,bot
1005,bdf170fdf5f85577182c8212d2324625,0,0,51,5.06,13.08,5,71.47070707070706,0.20297023809523806,0.28737301587301595,0.0,56.63,bot
1006,581869430eacca04a6a2024d3a03d2b2,0,0,43,4.66,12.75,5,70.03373737373737,0.106510101010101,0.2474444444444445,0.0,46.58,bot
1007,9f91a99a0aa9453b82dfcb86e290577d,0,0,48,4.61,12.19,4,64.21373737373736,0.1635025252525252,0.2554224386724387,0.0,49.22,bot
1008,a20c87c2d2ccf981577dc645592b9629,0,0,44,4.7,12.23,5,66.0630303030303,0.11998538961038965,0.2331001082251082,0.0,59.37,bot
1009,8380028f752134a5fee5cae7670ba2dc,0,0,50,5.03,12.25,3,67.7260606060606,0.16481641414141418,0.24127323232323225,0.01,63.12,bot
1010,23d2238fe67831e61fa5a46f908efc9e,1,0,53,4.98,11.89,5,63.81171717171718,0.12685732323232324,0.23968181818181816,0.0,55.92,bot
1011,9835fa3492b40c8590af134b67b09fa2,0,0,42,5.04,12.97,5,69.54888888888888,0.07492559523809524,0.25294808201058205,0.0,62.72,bot
1012,7893589279f5f40196c6121cd6895684,0,0,48,4.77,12.97,5,70.54343434343434,0.11023125000000003,0.2276234126984127,0.0,57.54,bot
1013,3333347d17493268e34838c907b1e102,0,0,50,4.97,12.05,2,65.76787878787879,0.14397348484848485,0.24157497594997596,0.0,55.2,bot
1014,f257093743747b0c86d5e5893b5989c,0,0,42,4.83,14.22,2,75.85939393939394,0.1085956349206349,0.3207892857142857,0.0,71.89,bot
1015,a20e37e1de4906e29724d37c22684978,0,0,0,1.6,11.85,0,61.8149494949495,0.028791666666666663,0.16736111111111115,0.0,77.64,bot
1016,3c06fc313a1c3bdd3d420590fb88c145,0,0,0,1.51,11.61,0,61.632525252525255,0.02755643939393939,0.15682424242424242,0.0,77.13,bot
1017,6fc6b9da3bc9d15ee76c6b895ab433b3,0,0,0,1.71,12.33,0,64.86929292929293,0.009612445887445894,0.2019335497835498,0.0,77.74,bot
